log_ts,timestamp,site_name,wind_speed_10m_mps,wind_direction_in_deg,temp_c,nowcast_ghi_wpm2,swdown2,cs_data,ci_data,tz,ct_data,ct_flag_data,forecast_method
2023-11-19 16:30:22.453261+00,2023-11-21 08:30:00,SPP1,5.135825841773294,-56.01621094888387,24.802545166015648,446.711,460.9616,451.10217,0.01,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 08:15:00,SPP5,2.924381425446513,10.073295401975416,21.753442382812523,189.5844325,200.2338,189.5844175,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 08:15:00,SPP4,3.901006979420981,47.43388179765191,20.643365478515648,318.5364325,332.8422,318.5364475,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 08:15:00,SPP3,4.022461530218153,73.56797985345135,21.462609863281273,366.7716225,381.62827,366.77308500000004,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 08:15:00,SPP2,4.403073728437515,65.25404180544487,21.622674560546898,342.00052,354.6544,342.0004975,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 08:15:00,SPP1,5.255247490859546,-52.02387867515148,24.460839843750023,392.116365,411.4446,395.07752000000005,0.01,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 08:00:00,SPP5,2.776400506527119,25.029638204979776,21.113946533203148,137.777095,142.60628,137.77709000000002,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 08:00:00,SPP4,3.697833050422751,49.29061345126474,20.053704833984398,265.13496499999997,275.51572,265.13498,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 08:00:00,SPP3,3.9594472154446123,76.57854090455956,20.988305664062523,309.49703999999997,320.72235,309.497685,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 08:00:00,SPP2,4.270176956476631,66.62518218403497,21.038323974609398,286.56161499999996,295.67175,286.5616,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 08:00:00,SPP1,5.505817804250656,-50.544111292453834,23.975274658203148,337.52173,355.28232,339.05287,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 07:45:00,SPP5,2.749290895070984,36.929227807350884,20.712915039062523,92.59354557500001,89.9931,92.59354300000001,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 07:45:00,SPP4,3.580558116179633,51.61909571665131,19.690789794921898,211.10956499999998,221.38667,211.109575,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 07:45:00,SPP3,3.864201543136564,81.12958786029083,20.760461425781273,251.162865,263.24478,251.16319749999997,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 07:45:00,SPP2,4.328323304629003,67.58304410531709,20.794091796875023,230.2990575,239.97285,230.2990525,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 07:45:00,SPP1,5.548249582101815,-49.033762757820355,23.680230712890648,280.49016,301.23117,281.40253,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 07:30:00,SPP5,2.197424581923896,37.77990551815595,20.119958496093773,47.409996150000005,36.93761,47.40999600000001,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 07:30:00,SPP4,3.771829266338058,53.64884352588212,19.138604736328148,157.08416499999998,162.05736,157.08416999999997,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 07:30:00,SPP3,3.747634014153533,87.2366272758528,20.235894775390648,192.82869,200.16846,192.82871,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 07:30:00,SPP2,4.326203618675864,69.56952580392962,20.245294189453148,174.0365,178.88054,174.036505,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 07:30:00,SPP1,5.385601854614373,-47.76507596437908,23.238610839843773,223.45859000000002,241.39459,223.75219000000004,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 07:15:00,SPP5,2.194066247125948,39.237930732934,20.151757812500023,25.699098650000003,3.5284969999999998,25.6990985,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 07:15:00,SPP4,3.959371704967305,56.207515795864616,19.030358886718773,108.42657349999999,107.53767,108.42657849999999,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 07:15:00,SPP3,3.274065562883339,-84.61112090782235,19.932916259765648,138.557345,141.88829,138.55735750000002,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 07:15:00,SPP2,4.409223270306473,72.9170417599165,20.048791503906273,122.463112,122.59629,122.46311700000001,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 07:15:00,SPP1,5.577842726631168,-49.61656207991862,23.135614013671898,168.26347425,186.83348,168.466583,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 07:00:00,SPP5,2.140471515582722,41.19038900559301,20.150018310546898,3.98820115,0.0,3.988201,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 07:00:00,SPP4,3.431280578588201,56.68362964705471,18.427667236328148,59.768981999999994,51.167652,59.768986999999996,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 07:00:00,SPP3,2.396119927113132,-81.95168368026005,18.933740234375023,84.286,80.26258,84.286005,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 07:00:00,SPP2,3.9989064629183213,76.32934049172113,19.389550781250023,70.889724,63.65911,70.889729,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 07:00:00,SPP1,5.153397204425643,-44.93448203833556,22.472436523437523,113.06835849999999,128.12271,113.180976,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 06:45:00,SPP5,2.243205195088431,41.40160378290052,20.218682861328148,1.994100575,0.0,1.9941005,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 06:45:00,SPP4,3.391758039463694,57.130619877698656,18.423638916015648,33.868882,10.00866,33.8688845,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 06:45:00,SPP3,2.394500582873563,-80.49637576024723,18.876855468750023,50.599590000000006,29.081467,50.5995925,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 06:45:00,SPP2,3.8102994728037762,77.22851802487678,19.372247314453148,41.3401315,17.410213,41.340134,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 06:45:00,SPP1,5.057421927799393,-42.47942146285892,22.327111816406273,71.6201835,78.02389,71.688991,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 06:30:00,SPP5,2.400829005115566,42.13913093366026,20.291009521484398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 06:30:00,SPP4,3.300301312648962,57.560139129421934,18.344567871093773,7.968782,0.0,7.968782,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 06:30:00,SPP3,2.43810919949424,-80.71459827979805,18.663934326171898,16.91318,0.14193195,16.91318,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 06:30:00,SPP2,3.48805719662063,77.36302177845347,19.235711669921898,11.790539,0.0,11.790539,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 06:30:00,SPP1,4.883530415972697,-42.08686654082861,22.042443847656273,30.1720085,28.179274,30.197006,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 06:15:00,SPP5,2.6107738651338073,42.650103657582925,20.366082763671898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 06:15:00,SPP4,3.369136237542433,57.755493533058775,18.407800292968773,3.984391,0.0,3.984391,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 06:15:00,SPP3,2.402062574849971,-82.8753587917541,18.733148193359398,8.45659,0.0,8.45659,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 06:15:00,SPP2,3.178563024592426,76.16978834633416,19.263116455078148,5.8952694999999995,0.0,5.8952694999999995,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 06:15:00,SPP1,4.756988203430625,-41.72626244942044,22.085290527343773,15.08600425,0.0,15.098503,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 06:00:00,SPP5,2.835154191387204,44.413027933703404,20.437677001953148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 06:00:00,SPP4,3.43835910118705,58.74579712798177,18.469445800781273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 06:00:00,SPP3,2.347615322575082,-84.58995771705781,18.818139648437523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 06:00:00,SPP2,2.9557223730247273,75.10730692831895,19.313348388671898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 06:00:00,SPP1,4.532267699561477,-42.18100044730513,22.143579101562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 05:45:00,SPP5,3.023579754304432,47.278553455721045,20.510217285156273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 05:45:00,SPP4,3.5250398836517363,60.35566284121408,18.544610595703148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 05:45:00,SPP3,2.287922025012085,-85.72360335475136,18.895928955078148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 05:45:00,SPP2,2.847643021499195,74.07098612917187,19.361932373046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 05:45:00,SPP1,4.396362682608901,-43.38652929072997,22.204827880859398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 05:30:00,SPP5,3.149802392483429,50.64445691805858,20.579187011718773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 05:30:00,SPP4,3.602287434667435,62.0915591780752,18.615441894531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 05:30:00,SPP3,2.2145170209639202,-86.80200265747769,18.982781982421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 05:30:00,SPP2,2.739099573470937,73.27389229982722,19.422906494140648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 05:30:00,SPP1,4.443258498168092,-44.66572808130416,22.268273925781273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 05:15:00,SPP5,3.261444774702251,54.396840835453325,20.659814453125023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 05:15:00,SPP4,3.7053223862716793,63.791644286354,18.694299316406273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 05:15:00,SPP3,2.178545909258641,-86.0354195900641,19.061364746093773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 05:15:00,SPP2,2.562856044690072,71.28263070559616,19.454919433593773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 05:15:00,SPP1,4.534448586516849,-45.15990520265439,22.339166259765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 05:00:00,SPP5,3.360913869011241,59.787739840344365,20.770928955078148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 05:00:00,SPP4,3.722671236566436,65.32016935107697,18.791925048828148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 05:00:00,SPP3,2.12437093062655,-86.0742896633302,19.167871093750023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 05:00:00,SPP2,2.319396380791353,65.69165627923596,19.515954589843773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 05:00:00,SPP1,4.481734824456168,-45.05765756815817,22.429223632812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 04:45:00,SPP5,3.460560246351438,63.903198090922274,20.862512207031273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 04:45:00,SPP4,3.610132311353831,65.34690704012823,18.857354736328148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 04:45:00,SPP3,2.015954752126661,-86.48948911596781,19.250939941406273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 04:45:00,SPP2,2.227474735172388,62.3921615480276,19.562860107421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 04:45:00,SPP1,4.382026479483497,-44.92968442592536,22.489770507812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 04:30:00,SPP5,3.51003407431906,67.1513208050456,20.951409912109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 04:30:00,SPP4,3.458575198130445,65.2549609217853,18.926873779296898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 04:30:00,SPP3,1.878945332396286,-86.38615957840943,19.343011474609398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 04:30:00,SPP2,2.234806152573707,61.94617375873268,19.629479980468773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 04:30:00,SPP1,4.290664012534311,-44.764297363128534,22.565332031250023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 04:15:00,SPP5,3.476889194183204,68.49390369722472,21.037377929687523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 04:15:00,SPP4,3.34741893804061,65.5134689904718,19.002252197265648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 04:15:00,SPP3,1.750223145563198,-85.1867526730924,19.440759277343773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 04:15:00,SPP2,2.302768956152023,62.56818740414897,19.698754882812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 04:15:00,SPP1,4.151661799818627,-45.056969097674035,22.632623291015648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 04:00:00,SPP5,3.432403809602013,68.42141962877801,21.133325195312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 04:00:00,SPP4,3.309344678240974,66.12402944239946,19.083520507812523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 04:00:00,SPP3,1.5918113286584972,-84.76062741726126,19.545922851562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 04:00:00,SPP2,2.41476617822422,64.07246950356176,19.779870605468773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 04:00:00,SPP1,4.033222514329907,-46.08914547086658,22.705560302734398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 03:45:00,SPP5,3.377207563885499,67.81155547564967,21.224389648437523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 03:45:00,SPP4,3.391853356124513,67.90724573835453,19.169854736328148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 03:45:00,SPP3,1.4196834232810032,-84.47299792279685,19.665399169921898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 03:45:00,SPP2,2.476745694963112,64.2433253834168,19.847924804687523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 03:45:00,SPP1,3.903677375501458,-47.33342745023957,22.780328369140648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 03:30:00,SPP5,3.270431558671738,66.07601462462453,21.328637695312523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 03:30:00,SPP4,3.410485949751464,69.74984048374047,19.256280517578148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 03:30:00,SPP3,1.290634537631578,-84.40223533857875,19.767327880859398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 03:30:00,SPP2,2.478514278282238,63.36685294224676,19.921472167968773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 03:30:00,SPP1,3.811623144152894,-48.82133115842657,22.852777099609398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 03:15:00,SPP5,3.146602578668926,63.170423814228144,21.427941894531273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 03:15:00,SPP4,3.308738444113214,70.26559889998518,19.334863281250023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 03:15:00,SPP3,1.178870922694366,-87.57533985864157,19.869683837890648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 03:15:00,SPP2,2.508744586507281,62.898324654937134,19.990777587890648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 03:15:00,SPP1,3.759968287963245,-50.12512097697289,22.936608886718773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 03:00:00,SPP5,3.039296589835603,58.58539992593724,21.587182617187523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 03:00:00,SPP4,3.122395001884054,69.53321732442416,19.446343994140648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 03:00:00,SPP3,1.177302241716945,-88.6407929288031,19.932916259765648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 03:00:00,SPP2,2.682025834524508,63.34371107080302,20.113519287109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 03:00:00,SPP1,3.696146639016344,-50.32992649697513,23.051110839843773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 02:45:00,SPP5,2.9904742004577662,54.99804468313603,21.706964111328148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 02:45:00,SPP4,3.1153600398341452,68.8519223341754,19.545312500000023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 02:45:00,SPP3,1.168774942142127,-87.9359402836447,19.982690429687523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 02:45:00,SPP2,2.8785653604783583,64.2563588822412,20.205316162109398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 02:45:00,SPP1,3.607489287320183,-49.94496937340581,23.129357910156273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 02:30:00,SPP5,2.96953853374452,51.934937668613,21.837915039062523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 02:30:00,SPP4,3.212882907475533,69.06201169240653,19.657952880859398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 02:30:00,SPP3,1.05090433413793,86.62586276496141,20.086297607421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 02:30:00,SPP2,3.025014067057539,64.06340982282853,20.300836181640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 02:30:00,SPP1,3.478888875565403,-50.21446755967726,23.212976074218773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 02:15:00,SPP4,3.326332433367926,69.02722885241975,19.765985107421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 02:15:00,SPP3,0.8766074062003211,74.9579125948979,20.216027832031273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 02:15:00,SPP5,2.962164712595486,49.163868983749744,21.959344482421898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 02:15:00,SPP2,3.085072224666497,64.06321644362943,20.375604248046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 02:15:00,SPP1,3.357804468002405,-51.57557717734507,23.288110351562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 02:00:00,SPP5,2.9809186003486072,46.0333079622615,22.084771728515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 02:00:00,SPP4,3.373701764242828,67.73779890292819,19.883905029296898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 02:00:00,SPP3,0.736482396647672,58.34761534318127,20.341455078125023,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 02:00:00,SPP2,3.1433476275877172,64.5215170049034,20.459985351562523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 02:00:00,SPP1,3.252436824715753,-52.63729213100454,23.371697998046898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 01:45:00,SPP5,3.032608042629671,42.796052935402855,22.204064941406273,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 01:45:00,SPP4,3.418421287006472,67.07740032779041,19.998712158203148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 01:45:00,SPP3,0.748755773990129,44.27164823437708,20.402398681640648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 01:45:00,SPP2,3.24829643790944,65.0484903793423,20.544915771484398,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 01:45:00,SPP1,3.156430834131605,-53.535286251022995,23.446099853515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 01:30:00,SPP5,3.131442486296516,40.8478985228429,22.324884033203148,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 01:30:00,SPP4,3.454379168984672,67.39573447654607,20.125787353515648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 01:30:00,SPP3,0.841352447234709,34.59976758024403,20.430993652343773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:21.505312+00,2023-11-21 01:30:00,SPP2,3.368868308741175,65.15642019603814,20.637780761718773,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:22.453261+00,2023-11-21 01:30:00,SPP1,2.933370081353474,-54.93653437352059,23.519830322265648,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:17.645418+00,2023-11-21 01:15:00,SPP5,3.268322574248267,40.83352443995014,22.443231201171898,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:18.61295+00,2023-11-21 01:15:00,SPP4,3.421691053489099,66.75844878509608,20.238305664062523,0.0,0.0,0.0,0.0,IST,,,wrf
2023-11-19 16:30:19.559646+00,2023-11-21 01:15:00,SPP3,0.936071101669052,23.06370835347205,20.463067626953148,0.0,0.0,0.0,0.0,IST,,,wrf
